0.33723518	0.21372691	0.2340934	-0.20710301	-0.071756825	0.454594	-0.38245928	-0.2665138	0.0035625193	0.39628363	0.34619534	0.41630965	-0.3905522	-0.35629046	-0.4191508	0.3475251
0.06280618	-0.13368928	-0.1598992	-0.030230213	0.2313611	0.39525577	-0.39714947	0.11422687	0.26746196	0.28729382	0.3260798	0.4726101	-0.47748208	-0.22533682	-0.3185867	0.19493729
0.24765672	0.19014719	0.14938807	-0.30996048	-0.16320634	0.8387401	-0.8790273	-0.17650014	0.026048005	0.78302807	0.6633425	0.73153824	-0.8169642	-0.7352195	-0.765221	0.5336209
0.45134604	0.42962363	0.40346	-0.23121426	-0.32087344	0.20212984	-0.24717186	-0.47020894	-0.22903202	0.42209816	0.3994484	0.15611723	-0.040152863	-0.26941273	-0.25635588	0.41193402
0.035865925	-0.12824678	-0.037779287	-0.17690237	0.18516918	0.3055794	-0.34602538	0.009448232	0.3466854	0.296695	0.43824926	0.47209597	-0.32221097	-0.3815475	-0.41155863	0.20954677
0.6027383	0.52054	0.51416767	-0.6347914	0.7186212	-0.45759842	0.45581692	-0.510142	0.7394512	-0.53181666	0.7519192	0.7118415	0.51116633	0.089559175	0.37394726	-0.3518189
-0.06283524	-0.04659999	-0.05875631	0.05541865	0.17496379	-0.36682376	0.36187312	0.040545274	0.23480448	-0.29437625	-0.1715034	0.015623666	0.20342652	0.44379166	0.2947238	-0.43172282
0.012024386	-0.07945464	-0.1301566	0.23631725	-0.01983836	0.02901617	0.0958633	0.0967581	0.0029727535	-0.042009786	-0.15935054	0.10300439	-0.23725443	0.12162783	-0.020850776	-0.010869908
0.6906265	0.61912113	0.6140866	-0.6711728	0.73416126	-0.5551406	0.5591788	-0.60275376	0.75457746	-0.6995034	0.8370704	0.7399286	0.55276835	0.24872409	0.45300123	-0.52030367
-0.074611984	-0.15464102	-0.16401757	0.24324028	0.17172545	-0.07619233	0.178887	0.16964366	0.047341775	-0.20672733	-0.20155232	0.092183545	-0.15141922	0.18664397	0.1108265	-0.1705482
0.06797766	0.031785462	-0.099982746	0.019247815	0.19114493	-0.2150943	0.29282793	0.04419333	0.19552246	-0.22159809	-0.034018245	0.11772459	0.09984388	0.26261553	0.19280505	-0.22630206
0.21502703	0.09458366	0.08438245	-0.09712845	0.0059909467	0.26876467	-0.22770973	-0.11199251	0.083607644	0.2056761	0.3124941	0.3389717	-0.26739505	-0.1520436	-0.27559042	0.23565425
0.18041742	0.0956214	0.089002125	-0.12871975	0.12149877	-0.37833512	0.36390176	-0.20812172	0.09659493	-0.29756236	0.025457611	0.0067128455	0.27187607	0.31784612	0.33093914	-0.34140816
0.07570916	0.25807038	0.21826607	0.27535328	-0.3321336	0.11366112	-0.18352337	-0.20827085	-0.4522527	0.36266375	-0.07818278	-0.04586552	-0.15979664	-0.06599904	-0.17098066	0.23380609
0.23701023	0.04266563	0.040084284	-0.03210584	0.029043825	0.024240464	0.009585271	-0.07839231	-0.008762503	-0.019115917	0.083867915	0.17306222	-0.15993993	0.08319396	-0.06753318	0.0867883
-0.37356573	-0.48616484	-0.506637	0.51083034	0.43655553	-0.65445334	0.6603956	0.46396837	0.13836165	-0.6478647	-0.57663566	-0.22386953	-0.024866832	0.53979206	0.6438948	-0.63062644
0.3473693	0.56673986	0.5741668	0.6682945	-0.7262532	-0.25713477	0.08980925	-0.6068715	-0.7132249	0.6954557	-0.71369034	-0.63337946	0.33264163	0.23884238	0.08784396	0.57616657
0.031331025	0.0056390106	-0.022127043	0.10382387	0.012104209	-0.33786392	0.42382097	-0.050283257	-0.08885264	-0.3171212	-0.15511379	-0.10108956	0.1836075	0.34953177	0.2758131	-0.21166882
-0.5070365	-0.57969695	-0.56822896	0.4093512	0.6201242	0.6026692	-0.43674025	0.5806664	0.575382	0.23600063	0.006232725	0.66405433	-0.63623756	-0.13697544	-0.49144047	-0.22587597
-0.18964839	-0.12388022	-0.21376915	0.27373135	0.038382214	0.084043846	0.019380275	0.10947942	0.07681863	0.05141978	-0.20624764	0.14056388	-0.2843278	0.08664695	-0.029450394	-0.04535492
-0.121041514	-0.0055401633	-0.02122088	0.35436141	-0.16745664	0.15278299	-0.09004146	0.037434682	-0.12011839	0.32222995	-0.16786198	0.04836322	-0.20290132	0.009628386	-0.18484062	0.044839103
-0.17618343	-0.18360962	-0.24960884	0.3836854	0.13944937	-0.15865977	0.26594934	0.19614568	-0.044282097	-0.24908617	-0.3897109	-0.05359039	-0.12867376	0.41948155	0.24735579	-0.27244875
-0.35605735	-0.19850148	-0.21646735	0.52046174	-0.025586298	-0.19096129	0.25244972	0.2531679	-0.10847444	-0.094044924	-0.34746748	-0.10961881	-0.09700581	0.3230118	0.17122868	-0.26767263
-0.34751326	-0.25798574	-0.25644764	0.63524014	0.02143837	0.30988926	-0.21976548	0.27384228	0.08793223	0.36747926	-0.38902122	0.058305662	-0.33578128	-0.044420213	-0.19085698	-0.009629732
-0.21267222	-0.30219257	-0.34273517	0.348652	0.29269713	-0.2750051	0.378299	0.32408246	0.06694982	-0.33349934	-0.36445978	-0.06959713	-0.18021387	0.28691012	0.30066997	-0.30977777
-0.14707522	-0.28458753	-0.32764173	0.13023648	0.51099044	-0.56363267	0.5224031	0.2660834	0.31951496	-0.6420183	-0.27683285	0.035324413	0.122380204	0.42635518	0.50612247	-0.48319596
0.5294491	0.3091529	0.40626106	-0.48266804	-0.27916276	0.740074	-0.7208338	-0.39385998	-0.07444237	0.82525015	0.72832334	0.6021264	-0.62595314	-0.7481336	-0.7622758	0.659397
0.4286691	0.28986278	0.2090948	-0.1535358	-0.10970531	0.20841779	-0.14408365	-0.22541662	-0.1967304	0.18443839	0.22418053	0.23010983	-0.21674187	-0.08935802	-0.22039573	0.30456817
0.014196659	-0.12170506	-0.1602619	-0.014353237	0.27658725	-0.28082442	0.3131862	0.12424529	0.1920944	-0.32483256	-0.074712075	0.14421077	0.033335205	0.27288106	0.1926532	-0.21299307
0.35991886	0.12649314	0.005320798	-0.4594747	0.55124956	-0.08560867	0.010674406	-0.14054039	0.5965542	-0.1752113	0.5744837	0.7184043	0.06729133	-0.11333962	0.016198212	-0.04758279
-0.4481741	-0.26822016	-0.36012006	0.61724955	0.0026967805	-0.18666725	0.3280612	0.3343358	-0.08469142	-0.15065598	-0.5946269	-0.20417221	-0.2389427	0.4727234	0.28076202	-0.31815094
0.19572249	0.14556006	0.096913934	-0.16017666	0.19406483	-0.093149185	0.025491532	-0.16088097	0.18134679	-0.10536021	0.3083979	0.31488827	0.04565514	0.04394662	0.035160124	-0.07597186
0.31465754	0.1578493	0.14283234	-0.28040797	0.21785533	-0.3034637	0.1961332	-0.20627704	0.2596953	-0.31566027	0.341834	0.29581937	0.3037169	0.111584954	0.17438784	-0.25693822
-0.3561733	-0.48205552	-0.4847493	0.30154347	0.5896306	0.33575612	-0.28118393	0.43586636	0.65871507	0.13811375	0.15719074	0.60739464	-0.35128972	-0.13553123	-0.31259075	-0.31655404
0.5380264	0.4073148	0.30105186	-0.61341757	0.8850527	-0.6375806	0.6176414	-0.39082024	0.8639265	-0.76899356	0.7196357	0.74486804	0.5444944	0.47855568	0.6727875	-0.7131314
0.012163014	-0.17713907	-0.15034905	0.19912286	0.12137264	0.4474936	-0.23745814	0.14700364	-0.020363556	0.25871763	0.07866746	0.38497645	-0.60825676	-0.14930695	-0.3611412	0.28585947
-0.004692259	-0.10213747	-0.06370596	-0.060546167	0.32893386	-0.065769024	0.024890063	0.047917627	0.4256939	-0.21901296	0.17070557	0.4200998	-0.075348385	0.074781254	-0.007089862	-0.16342391
0.71119267	0.6777172	0.742458	-0.7070822	0.4639056	-0.37545398	0.25746828	-0.75383	0.52478385	-0.40357473	0.84104717	0.7362925	0.42255643	-0.16239016	0.25258717	-0.093890056
0.5162103	0.531518	0.47525218	-0.22506842	-0.47985217	0.35610047	-0.32220328	-0.4167732	-0.4711808	0.48890442	0.39287558	0.16055425	-0.2980972	-0.30233297	-0.38595814	0.5414392
0.006214588	0.069772966	0.10066258	0.32162833	-0.1989554	-0.00023696381	0.0845873	-0.092459016	-0.30991027	0.12414236	-0.23145068	-0.14547896	-0.04362129	0.16232616	0.022747828	0.0832767
0.42774248	0.39526623	0.37891322	-0.29542285	-0.16241851	0.0982237	-0.09850856	-0.368818	-0.1341883	0.15954867	0.3626483	0.28755504	-0.06588384	-0.21820226	-0.20260811	0.33882585
-0.57208073	-0.67588603	-0.66974074	0.5525718	0.5898805	0.7848846	-0.7370242	0.6106318	0.5945395	0.7351805	0.23179151	0.7485981	-0.7458182	-0.65889364	-0.7676536	0.14741117
-0.23986508	-0.35905114	-0.33093274	0.20111011	0.4233009	-0.2029793	0.23525703	0.25755158	0.41831866	-0.34356025	-0.19891943	0.24233745	-0.019705638	0.38382167	0.17537151	-0.45720592
0.15992361	0.10406709	0.03284065	0.015388347	-0.0523942	-0.026203234	0.09581403	-0.020018972	-0.0737368	0.0022948843	0.06450744	0.0917324	-0.103643425	0.07718778	-0.011977549	0.016923077
-0.04812356	-0.021429583	-0.095607445	0.34332696	-0.09756775	-0.23433779	0.28710213	-0.0025906824	-0.1439375	-0.16876143	-0.3752952	-0.19327822	0.013940018	0.37099805	0.2909493	-0.15504928
0.2747509	0.17114137	0.14926222	-0.11382875	0.053013027	-0.48809928	0.38718593	-0.19454733	0.008133647	-0.4315902	-0.012713395	-0.122433744	0.38219723	0.34998885	0.4424389	-0.27428088
0.1729317	0.11336796	0.08357982	-0.19285391	-0.0026408294	0.34715742	-0.35658684	-0.15945467	0.11766337	0.32327503	0.3136152	0.37286332	-0.24486078	-0.3170512	-0.29798782	0.28888693
-0.06405962	-0.23302715	-0.25595376	0.11116785	0.24937165	0.04804922	0.00058786076	0.1866483	0.22098547	-0.026113046	-0.048153818	0.27926216	-0.22762355	0.100323215	-0.06379974	-0.061933186
-0.07794373	-0.24081454	-0.25296998	0.15144126	0.26900625	0.3543845	-0.32312536	0.16939148	0.32769212	0.21419105	0.15063895	0.39729863	-0.42434198	-0.18054168	-0.35188416	0.17330839
0.25121802	0.28247246	0.28840864	-0.08861883	-0.21344805	0.33537316	-0.38762584	-0.23980296	-0.18816845	0.37578365	0.2947804	0.2972959	-0.27773625	-0.25331065	-0.38886592	0.3406008
-0.29115787	0.043072335	0.09702254	0.85828185	-0.50545704	0.19970737	-0.14647621	-0.071026355	-0.42338705	0.82182115	-0.7994769	-0.4206308	-0.085180156	0.1519411	-0.14287476	0.1485342
-0.24043694	-0.312484	-0.39273167	0.13790889	0.43418258	0.04995326	0.059154384	0.318717	0.40417698	-0.2651504	-0.07455351	0.30544308	-0.14937006	0.13773221	0.021360507	-0.4244875
-0.29596046	-0.35265943	-0.34121004	0.30189255	0.31407395	-0.038831852	0.18581852	0.31062484	0.22730334	-0.27225497	-0.33723232	0.070829175	-0.14400792	0.2908489	0.1476638	-0.3339496
0.32832527	0.24632001	0.18864195	-0.18642823	-0.056879424	0.17514448	-0.19377008	-0.2554706	-0.04871516	0.2781534	0.3443647	0.24675408	-0.17559405	-0.19876775	-0.22929658	0.28499615
0.035645857	-0.12215239	-0.12645178	-0.16859972	0.26046193	0.41157016	-0.429928	0.019852227	0.38369533	0.26488313	0.5175022	0.6133977	-0.38217452	-0.3589583	-0.45401704	0.24481754
-0.7421651	-0.7406337	-0.8089092	0.66604614	0.77985597	0.0962116	0.20649251	0.7061508	0.66126794	-0.37354505	-0.60198414	0.32679898	-0.501668	0.37524286	0.12766398	-0.61925495
-0.2401619	-0.2115201	-0.25933984	0.34715703	0.10279591	-0.35263422	0.3668279	0.20178173	-0.1728438	-0.34805042	-0.4532914	-0.23018372	-0.03605585	0.3366094	0.35662857	-0.30865052
0.41369224	0.35013235	0.22065301	-0.43008274	0.33347362	-0.676577	0.6434014	-0.28628826	0.40033448	-0.61461073	0.2857298	-0.026502147	0.5872678	0.4423424	0.5683519	-0.5249497
0.10249246	0.06492696	-0.025930282	0.03538602	0.051743552	-0.04628939	0.1458759	-0.009595042	-0.15469699	-0.092121884	-0.0018647446	0.056106567	-0.105964534	0.16190775	0.07163889	0.010641428
-0.1899965	-0.2569416	-0.25859025	0.27092075	0.19213873	-0.11659939	0.2275457	0.20758334	-0.010949327	-0.28517184	-0.24986348	-0.046213724	-0.1458618	0.26721632	0.1954749	-0.2064104
-0.15968287	-0.07235334	-0.0726675	0.33500835	-0.044946857	-0.20875287	0.2205605	0.050249618	-0.13386025	-0.17173657	-0.34341547	-0.14366485	-0.03880327	0.30545527	0.20297754	-0.20857278
-0.5414762	-0.5679748	-0.5575235	0.47373107	0.59878904	0.5772555	-0.47141463	0.5219521	0.54053366	0.41159305	-0.09094818	0.6140886	-0.55374706	-0.24815887	-0.4740889	-0.12260933
-0.0058937296	-0.12082975	-0.14822608	-0.15072125	0.38232917	0.19302417	-0.13871813	0.112002976	0.4349768	-0.012495001	0.37259516	0.50581944	-0.16032042	-0.16854027	-0.1985155	-0.044138912
-0.04429971	-0.11203304	-0.09020022	0.25992006	0.04184182	0.024433376	0.022159813	0.08836235	0.018614776	-0.033149593	-0.16944325	0.046227057	-0.21630856	0.12229144	-0.009700488	-0.03358577
0.7137937	0.61733997	0.5935124	-0.5920606	0.12129662	-0.45123312	0.32426652	-0.6214312	0.15493935	-0.30266944	0.64725745	0.18061487	0.52357364	0.12626508	0.31571472	-0.026540445
0.27310857	0.07496283	0.10444278	-0.20851696	0.08792492	0.11653345	-0.111778416	-0.073939994	0.12689087	0.03854549	0.3186173	0.36861718	-0.20469275	-0.078584075	-0.14087541	0.18232252
0.12053659	0.025495434	-0.054098196	-0.012503318	0.009164724	-0.1443361	0.19278544	-0.047043793	0.04673676	-0.07621917	-0.06756532	0.06697999	-0.02328307	0.21086088	0.11597857	-0.09925537
0.11084367	-0.006234271	-0.11741685	0.087142654	0.020405915	0.10355177	-0.0010465134	0.08379227	-0.077085145	-0.032023497	0.010773737	0.25325534	-0.27996835	0.029246964	-0.11167157	0.056154396
0.1976119	0.08988126	0.12903146	-0.08876423	-0.092855506	0.19925766	-0.19537918	-0.14564288	-0.020673309	0.19545422	0.22600995	0.26113877	-0.098956995	-0.19843084	-0.23113069	0.20217475
0.21834049	0.374809	0.30491143	0.19218384	-0.48868847	0.12379075	-0.18950525	-0.34288374	-0.4536303	0.41893122	-0.011780626	-0.033178832	-0.18750986	-0.058805548	-0.19320522	0.2893321
0.57158303	0.55431116	0.53941166	-0.41060483	-0.4587201	0.29343134	-0.35171333	-0.52827907	-0.38464218	0.36446306	0.43679702	0.3561107	-0.26432744	-0.32921472	-0.3465401	0.41878334
0.06895183	0.0060631502	-0.053560745	0.059725095	0.03873167	-0.30151895	0.25773412	-0.061013035	0.004981709	-0.22015943	-0.15633857	-0.072801284	0.12290311	0.30240807	0.27340272	-0.16862066
0.22648329	0.17253608	0.049346376	-0.080108985	-0.0143621825	-0.2778494	0.37334692	-0.10907716	-0.07135179	-0.23244868	0.0026518614	-0.10985951	0.1463413	0.31702188	0.26883966	-0.06964789
0.51699185	0.54620683	0.55032325	-0.6527416	-0.13632676	0.26609454	-0.34484866	-0.54032856	-0.057463348	0.26883587	0.6466795	0.5434645	-0.17677177	-0.3689773	-0.32175988	0.3792106
-0.053429242	-0.1460677	-0.13387325	0.15815976	0.24933796	0.2134103	-0.17552966	0.14188433	0.2492861	0.20084839	0.14577137	0.34118068	-0.19448578	-0.06328005	-0.2109951	-0.01682411
0.07100597	-0.0071115885	-0.06937745	-0.07536325	0.19553305	-0.21604154	0.1879948	0.006734834	0.2243819	-0.24138498	-0.020555798	0.15949357	0.0894822	0.24255821	0.16175269	-0.23477362
0.21560732	0.08823858	0.029034857	-0.02998728	-0.020549327	0.30178466	-0.2649881	-0.05851098	0.005063529	0.25348786	0.17983079	0.2565275	-0.3400269	-0.15723562	-0.28032348	0.23430392
0.49421003	0.38083252	0.41567135	-0.45796236	-0.22832099	0.38750562	-0.38567844	-0.34884423	-0.13572705	0.40476134	0.48835567	0.4494214	-0.3120399	-0.4674293	-0.40162742	0.4229921
-0.06870561	-0.0034901034	0.010165074	0.17949863	-0.08702244	-0.1263056	0.13237317	0.016630936	-0.05235586	-0.034364544	-0.17662281	-0.060091276	0.072038285	0.1932432	0.15967894	-0.2115829
-0.33087963	-0.40404135	-0.45660257	0.25654793	0.4738634	0.59652746	-0.4980189	0.33953398	0.55918574	0.45610878	0.41591766	0.56869143	-0.5006193	-0.48838314	-0.5571049	-0.0336487
0.27752402	0.11245614	0.10094175	-0.20062314	0.044180006	-0.058273204	0.12267467	-0.1851232	-0.038057007	-0.15996888	0.21377283	0.13151954	0.06037987	0.034255024	0.07348838	0.02591542
0.16242273	0.21140659	0.2042599	0.07151674	-0.2406789	-0.06690632	0.08405532	-0.17898561	-0.30870873	0.12328856	-0.0886973	-0.14099637	0.017605076	0.06301664	0.055395287	0.06152054
0.08521314	-0.06607023	-0.22126913	-0.3682115	0.71141577	-0.78566325	0.78113055	0.107116416	0.65999025	-0.84709513	0.052207157	0.09869155	0.5569078	0.67213917	0.72524834	-0.82037896
-0.18796758	0.030122904	-0.010054156	0.63411295	-0.33273658	-0.084641926	0.028763294	0.008037463	-0.3654653	0.24236244	-0.59609675	-0.3614378	-0.05939497	0.2509858	0.0077544367	0.016981361
0.5145729	0.4947012	0.4736141	-0.47442788	0.027215332	-0.04701316	-0.04074626	-0.4639648	0.13096736	-0.0026796218	0.5413282	0.45249522	0.1460792	-0.19844808	-0.07693975	0.16165318
-0.06325886	-0.15319876	-0.1763134	0.025685897	0.44407853	0.053099364	-0.0044032866	0.14218444	0.42906556	-0.15172113	0.19344595	0.28589952	-0.028484186	0.12189648	-0.009962801	-0.29857373
-0.00643755	-0.18221615	-0.18851498	0.17865051	0.17719014	0.38981745	-0.35784996	0.18109779	0.16012233	0.28299156	0.09787613	0.36625066	-0.48213813	-0.18612117	-0.2728656	0.13232945
